【实时弹幕】,1657866365576,2022-07-15 14:26:05,萝卜嘎嘣儿脆,😂
【主播推送商品】,1657871090483,2022-07-15 15:44:50,主播,143号
【用户正在购买】,1657871092545,2022-07-15 15:44:52,jd_186898dtq,143号
【实时弹幕】,1657871101567,2022-07-15 15:45:01,jd华电科院王,20点抢1元秒
【实时弹幕】,1657871101720,2022-07-15 15:45:01,savage557,20点抢1元秒
【主播推送商品】,1657871103189,2022-07-15 15:45:03,主播,143号
【实时弹幕】,1657871108986,2022-07-15 15:45:08,桃花争艳p1,20点抢1元秒
【主播推送商品】,1657871116637,2022-07-15 15:45:16,主播,143号
【实时弹幕】,1657871123832,2022-07-15 15:45:23,jd_133875fkg,20点抢1元秒
【实时弹幕】,1657871125952,2022-07-15 15:45:25,jd_fNQNvFZtRHMr,20点抢1元秒
【实时弹幕】,1657871127847,2022-07-15 15:45:27,jd_lijx20,20点抢1元秒
【主播推送商品】,1657871128238,2022-07-15 15:45:28,主播,143号
【用户正在购买】,1657871130258,2022-07-15 15:45:30,小新小葵葵,145号
【主播推送商品】,1657871131713,2022-07-15 15:45:31,主播,143号
【用户正在购买】,1657871135083,2022-07-15 15:45:35,小新小葵葵,146号
【实时弹幕】,1657871136688,2022-07-15 15:45:36,pjl959697,20点抢1元秒
【主播推送商品】,1657871142440,2022-07-15 15:45:42,主播,143号
【用户正在购买】,1657871156829,2022-07-15 15:45:56,jd_180318tsi,70号
【实时弹幕】,1657871158337,2022-07-15 15:45:58,jd_150709mzt,20点抢1元秒
【主播推送商品】,1657871172198,2022-07-15 15:46:12,主播,143号
【用户正在购买】,1657871172602,2022-07-15 15:46:12,jd_186898dtq,Top
【主播推送商品】,1657871173264,2022-07-15 15:46:13,主播,143号
【主播推送商品】,1657871183006,2022-07-15 15:46:23,主播,143号
【主播推送商品】,1657871196598,2022-07-15 15:46:36,主播,143号
【主播推送商品】,1657871202630,2022-07-15 15:46:42,主播,143号
【实时弹幕】,1657871204626,2022-07-15 15:46:44,jd_SMKsPNrTUPWi,20点抢1元秒
【用户关注】,1657871204719,2022-07-15 15:46:44,jd_SMKsPNrTUPWi
【实时弹幕】,1657871205132,2022-07-15 15:46:45,jd189506cki,20点抢1元秒
【主播推送商品】,1657871206025,2022-07-15 15:46:46,主播,143号
【实时弹幕】,1657871211326,2022-07-15 15:46:51,PQW赢,20点抢1元秒
【主播推送商品】,1657871212825,2022-07-15 15:46:52,主播,143号
【实时弹幕】,1657871231344,2022-07-15 15:47:11,LST2682606740,20点抢1元秒
【用户正在购买】,1657871237226,2022-07-15 15:47:17,jd_186898dtq,126号
【实时弹幕】,1657871238442,2022-07-15 15:47:18,小李到大李,20点抢1元秒
【主播推送商品】,1657871247698,2022-07-15 15:47:27,主播,138号
【实时弹幕】,1657871267542,2022-07-15 15:47:47,lian宝203,20点抢1元秒
【主播推送商品】,1657871272334,2022-07-15 15:47:52,主播,138号
【实时弹幕】,1657871285933,2022-07-15 15:48:05,jiangleishixinhui,20点抢1元秒
【主播推送商品】,1657871309118,2022-07-15 15:48:29,主播,138号
【用户加入购物车】,1657871317950,2022-07-15 15:48:37,jd_559317fdad55b,137号
【主播推送商品】,1657871318169,2022-07-15 15:48:38,主播,138号
【用户正在购买】,1657871322919,2022-07-15 15:48:42,jd_559317fdad55b,Top
【主播发优惠券】,1657871326474,2022-07-15 15:48:46,主播,200
【主播推送商品】,1657871331603,2022-07-15 15:48:51,主播,37号
【用户加入购物车】,1657871332098,2022-07-15 15:48:52,jd_559317fdad55b,Top
【用户正在购买】,1657871335359,2022-07-15 15:48:55,u_6m6d3gh1ug7k,37号
【用户正在购买】,1657871340873,2022-07-15 15:49:00,jd_50389786beddd,37号
【主播推送商品】,1657871347752,2022-07-15 15:49:07,主播,138号
【用户加入购物车】,1657871349190,2022-07-15 15:49:09,jd_559317fdad55b,131号
【用户加入购物车】,1657871350695,2022-07-15 15:49:10,jd_559317fdad55b,131号
【用户加入购物车】,1657871351610,2022-07-15 15:49:11,jd_186898dtq,Top
【主播推送商品】,1657871351679,2022-07-15 15:49:11,主播,138号
【用户正在购买】,1657871354574,2022-07-15 15:49:14,jd_50389786beddd,130号
【用户正在购买】,1657871356067,2022-07-15 15:49:16,jd_186898dtq,147号
【用户正在购买】,1657871361644,2022-07-15 15:49:21,u_6m6d3gh1ug7k,143号
【实时弹幕】,1657871368994,2022-07-15 15:49:28,jd_138209jga,20点抢1元秒
【用户正在购买】,1657871377232,2022-07-15 15:49:37,jd_559317fdad55b,109号
【主播推送商品】,1657871380135,2022-07-15 15:49:40,主播,138号
【主播推送商品】,1657871386493,2022-07-15 15:49:46,主播,138号
【用户正在购买】,1657871388903,2022-07-15 15:49:48,jd_186898dtq,144号
【实时弹幕】,1657871390590,2022-07-15 15:49:50,jd_138287dzn,20点抢1元秒
【主播推送商品】,1657871395222,2022-07-15 15:49:55,主播,138号
【主播推送商品】,1657871396003,2022-07-15 15:49:56,主播,138号
【用户正在购买】,1657871398459,2022-07-15 15:49:58,jd_slrVsleXubuw,92号
【用户加入购物车】,1657871398587,2022-07-15 15:49:58,jd_186898dtq,140号
【主播推送商品】,1657871399747,2022-07-15 15:49:59,主播,138号
【用户正在购买】,1657871403340,2022-07-15 15:50:03,jd138264ykf,143号
【实时弹幕】,1657871406433,2022-07-15 15:50:06,ditan8,20点抢1元秒
【用户关注】,1657871406534,2022-07-15 15:50:06,ditan8
【实时弹幕】,1657871413061,2022-07-15 15:50:13,冰雨-2,20点抢1元秒
【实时弹幕】,1657871413470,2022-07-15 15:50:13,董利杰3010,20点抢1元秒
【主播推送商品】,1657871415434,2022-07-15 15:50:15,主播,127号
【用户正在购买】,1657871416535,2022-07-15 15:50:16,jd_186898dtq,143号
【用户正在购买】,1657871418355,2022-07-15 15:50:18,jd138264ykf,137号
【实时弹幕】,1657871420470,2022-07-15 15:50:20,贝贝924,20点抢1元秒
【用户关注】,1657871420566,2022-07-15 15:50:20,贝贝924
【用户加入购物车】,1657871421176,2022-07-15 15:50:21,jd_186898dtq,143号
【实时弹幕】,1657871422523,2022-07-15 15:50:22,jd_136603riu,20点抢1元秒
【实时弹幕】,1657871428706,2022-07-15 15:50:28,jd_wKpyNZKlMNYe,20点抢1元秒
【用户正在购买】,1657871429252,2022-07-15 15:50:29,jd_50389786beddd,103号
【主播推送商品】,1657871429495,2022-07-15 15:50:29,主播,127号
【实时弹幕】,1657871432422,2022-07-15 15:50:32,jd_fwKsrDkwmyCh,20点抢1元秒
【用户关注】,1657871432504,2022-07-15 15:50:32,jd_fwKsrDkwmyCh
【实时弹幕】,1657871432943,2022-07-15 15:50:32,jd_fPSKbTFdLssE,20点抢1元秒
【主播推送商品】,1657871443894,2022-07-15 15:50:43,主播,127号
【用户正在购买】,1657871446353,2022-07-15 15:50:46,jd_186898dtq,127号
【用户正在购买】,1657871449966,2022-07-15 15:50:49,jd138264ykf,119号
【用户正在购买】,1657871463036,2022-07-15 15:51:03,jd_50389786beddd,71号
【主播发优惠券】,1657871465006,2022-07-15 15:51:05,主播,10
【用户关注】,1657871469434,2022-07-15 15:51:09,jd_135050qhg
【用户关注】,1657871488607,2022-07-15 15:51:28,jd_559317fdad55b
【主播推送商品】,1657871492115,2022-07-15 15:51:32,主播,127号
【实时弹幕】,1657871509491,2022-07-15 15:51:49,jd_slrVsleXubuw,92号一箱有多少个
【用户正在购买】,1657871514479,2022-07-15 15:51:54,jd_7ab5442ce4613,136号
【主播推送商品】,1657871519476,2022-07-15 15:51:59,主播,127号
【用户关注】,1657871528646,2022-07-15 15:52:08,jd_kLWXCZqfBDNM
【实时弹幕】,1657871531936,2022-07-15 15:52:11,jd_kLWXCZqfBDNM,20点抢1元秒
【用户关注】,1657871554124,2022-07-15 15:52:34,jd_50389786beddd
【实时弹幕】,1657871554765,2022-07-15 15:52:34,寒月明灯,20点抢1元秒
【用户加入购物车】,1657871566714,2022-07-15 15:52:46,jd_50389786beddd,65号
【用户正在购买】,1657871570865,2022-07-15 15:52:50,jd_50389786beddd,65号
【实时弹幕】,1657871581396,2022-07-15 15:53:01,jd_rwifajEgNjIh,20点抢1元秒
【用户正在购买】,1657871588125,2022-07-15 15:53:08,jd_50389786beddd,61号
【实时弹幕】,1657871588382,2022-07-15 15:53:08,ljs09753,20点抢1元秒
【实时弹幕】,1657871596574,2022-07-15 15:53:16,jd_zaBgfJyBhoSd,20点抢1元秒
【实时弹幕】,1657871601326,2022-07-15 15:53:21,jd_tomjzs,20点抢1元秒
【实时弹幕】,1657871608110,2022-07-15 15:53:28,jd_136930gpzu,20点抢1元秒
【用户加入购物车】,1657871608615,2022-07-15 15:53:28,jd_50389786beddd,61号
【实时弹幕】,1657871615398,2022-07-15 15:53:35,hexm666666,20点抢1元秒
【实时弹幕】,1657871617910,2022-07-15 15:53:37,追梦人-D,20点抢1元秒
【用户正在购买】,1657871620589,2022-07-15 15:53:40,jd_slrVsleXubuw,92号
【实时弹幕】,1657871623499,2022-07-15 15:53:43,jd_GbeNWcRbZOXp,20点抢1元秒
【实时弹幕】,1657871637170,2022-07-15 15:53:57,采菊南山679138,20点抢1元秒
【实时弹幕】,1657871648850,2022-07-15 15:54:08,JM0918,20点抢1元秒
【用户领券】,1657871649041,2022-07-15 15:54:09,jd_559317fdad55b,领取了满300减200元券
【实时弹幕】,1657871662358,2022-07-15 15:54:22,LONG910625,20点抢1元秒
【实时弹幕】,1657871665087,2022-07-15 15:54:25,jd_881229PHUPHA,20点抢1元秒
【用户加入购物车】,1657871675433,2022-07-15 15:54:35,jd_50389786beddd,7号
【用户加入购物车】,1657871686453,2022-07-15 15:54:46,jd_50389786beddd,2号
【实时弹幕】,1657871693912,2022-07-15 15:54:53,dengruiling,20点抢1元秒
【用户正在购买】,1657871703786,2022-07-15 15:55:03,jd_5b1f6991d3778,133号
【实时弹幕】,1657871705106,2022-07-15 15:55:05,好宝贝20091,20点抢1元秒
【主播推送商品】,1657871705952,2022-07-15 15:55:05,主播,127号
【用户分享直播间】,1657871717514,2022-07-15 15:55:17,MdGnSbOYlEKU
【实时弹幕】,1657871718658,2022-07-15 15:55:18,jd_hxUKggVzeWIR,20点抢1元秒
【实时弹幕】,1657871722385,2022-07-15 15:55:22,y11tao,20点抢1元秒
【主播推送商品】,1657871726523,2022-07-15 15:55:26,主播,127号
【主播推送商品】,1657871729848,2022-07-15 15:55:29,主播,127号
【实时弹幕】,1657871731808,2022-07-15 15:55:31,北京李凡0501,20点抢1元秒
【实时弹幕】,1657871745451,2022-07-15 15:55:45,GuilanYan,20点抢1元秒
【实时弹幕】,1657871759726,2022-07-15 15:55:59,gezhe163,20点抢1元秒
【实时弹幕】,1657871764910,2022-07-15 15:56:04,jd_5fc6d701dbd0f,20点抢1元秒
【实时弹幕】,1657871766045,2022-07-15 15:56:06,jd_189917pzt,20点抢1元秒
【用户正在购买】,1657871769122,2022-07-15 15:56:09,jd_5b1f6991d3778,114号
【用户正在购买】,1657871791099,2022-07-15 15:56:31,jd_50389786beddd,73号
【实时弹幕】,1657871797120,2022-07-15 15:56:37,jd_135000fws,20点抢1元秒
【用户加入购物车】,1657871797547,2022-07-15 15:56:37,jd_50389786beddd,73号
【实时弹幕】,1657871797666,2022-07-15 15:56:37,朱颜莫改,20点抢1元秒
【主播推送商品】,1657871798296,2022-07-15 15:56:38,主播,133号
【实时弹幕】,1657871811061,2022-07-15 15:56:51,jd_159009ypt,20点抢1元秒
【实时弹幕】,1657871829676,2022-07-15 15:57:09,jd_inlfIWacRGjw,20点抢1元秒
【实时弹幕】,1657871840102,2022-07-15 15:57:20,jd_159986hkj,20点抢1元秒
【用户关注】,1657871840253,2022-07-15 15:57:20,jd_159986hkj
【主播推送商品】,1657871861156,2022-07-15 15:57:41,主播,133号
【实时弹幕】,1657871868387,2022-07-15 15:57:48,孙若真,20点抢1元秒
【实时弹幕】,1657871879023,2022-07-15 15:57:59,wqf芳草清清,20点抢1元秒
【主播推送商品】,1657871885639,2022-07-15 15:58:05,主播,133号
【实时弹幕】,1657871896646,2022-07-15 15:58:16,鹏之衣,20点抢1元秒
【实时弹幕】,1657871899633,2022-07-15 15:58:19,chihong071,20点抢1元秒
【主播推送商品】,1657871914214,2022-07-15 15:58:34,主播,133号
【用户正在购买】,1657871916618,2022-07-15 15:58:36,jd_zwk80,Top
【主播推送商品】,1657871927989,2022-07-15 15:58:47,主播,133号
【用户正在购买】,1657871930610,2022-07-15 15:58:50,jd_5b1f6991d3778,123号
【实时弹幕】,1657871945732,2022-07-15 15:59:05,uuyue,20点抢1元秒
【主播推送商品】,1657871959070,2022-07-15 15:59:19,主播,133号
【用户正在购买】,1657871960815,2022-07-15 15:59:20,jd_188995sbn,133号
【用户正在购买】,1657871965753,2022-07-15 15:59:25,jd_158274hgs,Top
【实时弹幕】,1657871973279,2022-07-15 15:59:33,大汉之主,20点抢1元秒
【主播推送商品】,1657871973841,2022-07-15 15:59:33,主播,120号
【实时弹幕】,1657871980287,2022-07-15 15:59:40,hm138176,20点抢1元秒
【实时弹幕】,1657871983510,2022-07-15 15:59:43,烟标五五五,20点抢1元秒
【实时弹幕】,1657871992512,2022-07-15 15:59:52,jd_lffpmOhjxKvc,20点抢1元秒
【用户关注】,1657871992642,2022-07-15 15:59:52,jd_lffpmOhjxKvc
【实时弹幕】,1657872006586,2022-07-15 16:00:06,che0898,20点抢1元秒
【实时弹幕】,1657872020669,2022-07-15 16:00:20,jd186804pji,20点抢1元秒
【实时弹幕】,1657872022213,2022-07-15 16:00:22,zhangjun63315,20点抢1元秒
【实时弹幕】,1657872035760,2022-07-15 16:00:35,jd_188995sbn,我刚来这个多少钱啊
【主播发优惠券】,1657872052119,2022-07-15 16:00:52,主播,5
【用户关注】,1657872055792,2022-07-15 16:00:55,jd_txBDPrJwtYDz
【用户正在购买】,1657872059324,2022-07-15 16:00:59,jd_5b1f6991d3778,114号
【实时弹幕】,1657872062539,2022-07-15 16:01:02,david80429,20点抢1元秒
【实时弹幕】,1657872071858,2022-07-15 16:01:11,Hh74007na,20点抢1元秒
【实时弹幕】,1657872077421,2022-07-15 16:01:17,jd_135012dcef,20点抢1元秒
【实时弹幕】,1657872087806,2022-07-15 16:01:27,hizsc1,20点抢1元秒
【实时弹幕】,1657872091953,2022-07-15 16:01:31,望望zhj,20点抢1元秒
【主播发优惠券】,1657872093347,2022-07-15 16:01:33,主播,10
【实时弹幕】,1657872105453,2022-07-15 16:01:45,jd_188995sbn,优惠券怎么领
【实时弹幕】,1657872106664,2022-07-15 16:01:46,7aa4dcbac494c,20点抢1元秒
【用户关注】,1657872106725,2022-07-15 16:01:46,7aa4dcbac494c
【实时弹幕】,1657872112286,2022-07-15 16:01:52,jd_cQDIkfWMuZjp,20点抢1元秒
【实时弹幕】,1657872115383,2022-07-15 16:01:55,yy13579hy,20点抢1元秒
【用户正在购买】,1657872116855,2022-07-15 16:01:56,longingM,Top
【实时弹幕】,1657872119982,2022-07-15 16:01:59,jd_5ffbc7bed333f,20点抢1元秒
【实时弹幕】,1657872124085,2022-07-15 16:02:04,宾香古尔,20点抢1元秒
【主播发优惠券】,1657872124102,2022-07-15 16:02:04,主播,10
【实时弹幕】,1657872129013,2022-07-15 16:02:09,YBTUYnMDVHeN,20点抢1元秒
【用户关注】,1657872129064,2022-07-15 16:02:09,YBTUYnMDVHeN
【实时弹幕】,1657872130466,2022-07-15 16:02:10,茹水妮妮,20点抢1元秒
【用户正在购买】,1657872131107,2022-07-15 16:02:11,longingM,143号
【实时弹幕】,1657872142188,2022-07-15 16:02:22,昨夜之枫,20点抢1元秒
【实时弹幕】,1657872145007,2022-07-15 16:02:25,十大杰出青年mm,20点抢1元秒
【实时弹幕】,1657872145929,2022-07-15 16:02:25,jd_138620ysv,20点抢1元秒
【实时弹幕】,1657872146212,2022-07-15 16:02:26,jd_188995sbn,20点抢1元秒
【实时弹幕】,1657872158349,2022-07-15 16:02:38,jd_135110zsp,20点抢1元秒
【实时弹幕】,1657872175363,2022-07-15 16:02:55,HJXSL1219,20点抢1元秒
【用户关注】,1657872175439,2022-07-15 16:02:55,HJXSL1219
【实时弹幕】,1657872194652,2022-07-15 16:03:14,jd_158627ybh,20点抢1元秒
【实时弹幕】,1657872200596,2022-07-15 16:03:20,jd_188995sbn,20点抢1元秒
【用户关注】,1657872200774,2022-07-15 16:03:20,jd_188995sbn
【主播推送商品】,1657872201989,2022-07-15 16:03:21,主播,134号
【实时弹幕】,1657872204967,2022-07-15 16:03:24,我是一个呵呵,20点抢1元秒
【主播正在讲解】,1657872205499,2022-07-15 16:03:25,主播,134号
【主播弹幕】,1657872205516,2022-07-15 16:03:25,主播,正在讲解134号宝贝
【主播开始讲解】,1657872205528,2022-07-15 16:03:25,主播,134
【用户正在购买】,1657872209140,2022-07-15 16:03:29,jd_188995sbn,134号
【实时弹幕】,1657872215478,2022-07-15 16:03:35,lionch99,20点抢1元秒
【实时弹幕】,1657872216123,2022-07-15 16:03:36,jd_135369fba,20点抢1元秒
【用户正在购买】,1657872226697,2022-07-15 16:03:46,jd_5b1f6991d3778,122号
【实时弹幕】,1657872227184,2022-07-15 16:03:47,oepHRMPLtEab,20点抢1元秒
【用户正在购买】,1657872249863,2022-07-15 16:04:09,jd_Anna147,130号
【用户正在购买】,1657872251592,2022-07-15 16:04:11,jd_188995sbn,134号
【实时弹幕】,1657872265414,2022-07-15 16:04:25,jd_183124tgqs,20点抢1元秒
【用户正在购买】,1657872297495,2022-07-15 16:04:57,jd_157388pkgu,134号
【用户正在购买】,1657872300476,2022-07-15 16:05:00,jd_BLisKKndtLcL,134号
【主播结束讲解】,1657872301210,2022-07-15 16:05:01,主播,134
【用户正在购买】,1657872311816,2022-07-15 16:05:11,jd_157388pkgu,121号
【主播发优惠券】,1657872319177,2022-07-15 16:05:19,主播,200
【用户关注】,1657872329977,2022-07-15 16:05:29,乐乐20110618
【主播推送商品】,1657872332529,2022-07-15 16:05:32,主播,76号
【主播推送商品】,1657872337300,2022-07-15 16:05:37,主播,76号
【用户正在购买】,1657872339196,2022-07-15 16:05:39,他很爱我ill,145号
【主播推送商品】,1657872343128,2022-07-15 16:05:43,主播,76号
【主播推送商品】,1657872344981,2022-07-15 16:05:44,主播,76号
【实时弹幕】,1657872380633,2022-07-15 16:06:20,penny珍,20点抢1元秒
【用户加入购物车】,1657872403130,2022-07-15 16:06:43,jd_Anna147,130号
【主播发优惠券】,1657872412984,2022-07-15 16:06:52,主播,200
【主播推送商品】,1657872417470,2022-07-15 16:06:57,主播,76号
【主播推送商品】,1657872437046,2022-07-15 16:07:17,主播,76号
【主播发优惠券】,1657872442881,2022-07-15 16:07:22,主播,200
【用户加入购物车】,1657872449307,2022-07-15 16:07:29,earshore,Top
【主播推送商品】,1657872492572,2022-07-15 16:08:12,主播,74号
【用户正在购买】,1657872493348,2022-07-15 16:08:13,jd_Anna147,105号
【实时弹幕】,1657872496319,2022-07-15 16:08:16,静心极光,20点抢1元秒
【用户正在购买】,1657872497097,2022-07-15 16:08:17,jd_Anna147,105号
