【用户正在购买】,1656650360433,2022-07-01 12:39:20,jd_152276hxw,139号
【实时弹幕】,1656654481332,2022-07-01 13:48:01,mhfwrd,我要
【实时弹幕】,1656654483232,2022-07-01 13:48:03,mhfwrd,发
【实时弹幕】,1656654492666,2022-07-01 13:48:12,320张320,20点抢1元秒
【用户关注】,1656654492811,2022-07-01 13:48:12,320张320
【主播推送商品】,1656654497784,2022-07-01 13:48:17,主播,75号
【实时弹幕】,1656654499860,2022-07-01 13:48:19,jd_show330,20点抢1元秒
【用户关注】,1656654499969,2022-07-01 13:48:19,jd_show330
【实时弹幕】,1656654501476,2022-07-01 13:48:21,兰兰的小跟班,他要劵！
【用户正在购买】,1656654504219,2022-07-01 13:48:24,u_cip1ztpl6wra,75号
【主播推送商品】,1656654507643,2022-07-01 13:48:27,主播,75号
【实时弹幕】,1656654509557,2022-07-01 13:48:29,chnjianghai,20点抢1元秒
【实时弹幕】,1656654512892,2022-07-01 13:48:32,mhfwrd,坚果
【实时弹幕】,1656654513777,2022-07-01 13:48:33,你的酒窝很美Sean,20点抢1元秒
【实时弹幕】,1656654514754,2022-07-01 13:48:34,jd_ijIcXLCvolKW,20点抢1元秒
【主播推送商品】,1656654517113,2022-07-01 13:48:37,主播,75号
【主播推送商品】,1656654520217,2022-07-01 13:48:40,主播,75号
【实时弹幕】,1656654524619,2022-07-01 13:48:44,jd_IZsQkXeaeULn,20点抢1元秒
【实时弹幕】,1656654525298,2022-07-01 13:48:45,蓝天白云202103,20点抢1元秒
【实时弹幕】,1656654525302,2022-07-01 13:48:45,伟伟鼠仔,20点抢1元秒
【实时弹幕】,1656654528580,2022-07-01 13:48:48,mhfwrd,156号
【主播推送商品】,1656654528966,2022-07-01 13:48:48,主播,76号
【实时弹幕】,1656654529686,2022-07-01 13:48:49,我心飞扬-,20点抢1元秒
【主播推送商品】,1656654531063,2022-07-01 13:48:51,主播,75号
【实时弹幕】,1656654538744,2022-07-01 13:48:58,努力努力再努力1997,20点抢1元秒
【实时弹幕】,1656654541271,2022-07-01 13:49:01,hz-姜f,20点抢1元秒
【主播推送商品】,1656654541886,2022-07-01 13:49:01,主播,Top
【主播推送商品】,1656654542962,2022-07-01 13:49:02,主播,Top
【主播推送商品】,1656654546396,2022-07-01 13:49:06,主播,Top
【主播推送商品】,1656654547904,2022-07-01 13:49:07,主播,Top
【主播推送商品】,1656654549556,2022-07-01 13:49:09,主播,Top
【主播推送商品】,1656654554460,2022-07-01 13:49:14,主播,Top
【实时弹幕】,1656654557508,2022-07-01 13:49:17,颜如玉剑如虹,20点抢1元秒
【用户正在购买】,1656654563567,2022-07-01 13:49:23,mhfwrd,Top
【实时弹幕】,1656654571550,2022-07-01 13:49:31,jd_bgCaMiZqHNge,20点抢1元秒
【主播发优惠券】,1656654571713,2022-07-01 13:49:31,主播,200
【实时弹幕】,1656654576795,2022-07-01 13:49:36,jd_62fb55f8fd757,20点抢1元秒
【用户加入购物车】,1656654578805,2022-07-01 13:49:38,jd_CsIbAVteigtgTXy,92号
【主播推送商品】,1656654583370,2022-07-01 13:49:43,主播,75号
【用户加入购物车】,1656654584821,2022-07-01 13:49:44,jd_CsIbAVteigtgTXy,91号
【实时弹幕】,1656654588590,2022-07-01 13:49:48,jd_51289ddc982c0,20点抢1元秒
【主播推送商品】,1656654590237,2022-07-01 13:49:50,主播,75号
【实时弹幕】,1656654590305,2022-07-01 13:49:50,jd_4bf045e7c2e4a,20点抢1元秒
【主播推送商品】,1656654590924,2022-07-01 13:49:50,主播,75号
【主播推送商品】,1656654591967,2022-07-01 13:49:51,主播,75号
【主播推送商品】,1656654593546,2022-07-01 13:49:53,主播,75号
【主播发优惠券】,1656654603185,2022-07-01 13:50:03,主播,200
【实时弹幕】,1656654603948,2022-07-01 13:50:03,jdSWJ198cqz,20点抢1元秒
【实时弹幕】,1656654612588,2022-07-01 13:50:12,mhfwrd,我买益生菌的 99  给个优惠券  156号
【实时弹幕】,1656654620986,2022-07-01 13:50:20,jd186788iqn,20点抢1元秒
【主播推送商品】,1656654633303,2022-07-01 13:50:33,主播,130号
【用户正在购买】,1656654634871,2022-07-01 13:50:34,jd_CsIbAVteigtgTXy,80号
【用户正在购买】,1656654636149,2022-07-01 13:50:36,mhfwrd,130号
【主播发优惠券】,1656654636225,2022-07-01 13:50:36,主播,10
【实时弹幕】,1656654653853,2022-07-01 13:50:53,mhfwrd,OK
【实时弹幕】,1656654658130,2022-07-01 13:50:58,jd_菲菲的世,20点抢1元秒
【实时弹幕】,1656654658178,2022-07-01 13:50:58,ZUZU2007,20点抢1元秒
【实时弹幕】,1656654663091,2022-07-01 13:51:03,JJ_Lily,20点抢1元秒
【实时弹幕】,1656654666285,2022-07-01 13:51:06,明月棋子,20点抢1元秒
【主播发优惠券】,1656654670291,2022-07-01 13:51:10,主播,200
【主播推送商品】,1656654686413,2022-07-01 13:51:26,主播,73号
【实时弹幕】,1656654688775,2022-07-01 13:51:28,jd_180245pth,20点抢1元秒
【实时弹幕】,1656654697073,2022-07-01 13:51:37,大森林186*****356,20点抢1元秒
【用户关注】,1656654697158,2022-07-01 13:51:37,大森林186*****356
【实时弹幕】,1656654700454,2022-07-01 13:51:40,zxm940997588,20点抢1元秒
【主播推送商品】,1656654709006,2022-07-01 13:51:49,主播,73号
【主播推送商品】,1656654709818,2022-07-01 13:51:49,主播,73号
【实时弹幕】,1656654710627,2022-07-01 13:51:50,追高人,20点抢1元秒
【实时弹幕】,1656654714582,2022-07-01 13:51:54,cq柳絮飘飞liuxu,20点抢1元秒
【实时弹幕】,1656654719178,2022-07-01 13:51:59,jd_181748oje,阿弥陀佛阿弥陀佛
【实时弹幕】,1656654729853,2022-07-01 13:52:09,360buyprince,20点抢1元秒
【主播推送商品】,1656654730489,2022-07-01 13:52:10,主播,73号
【实时弹幕】,1656654734439,2022-07-01 13:52:14,jd_IhUycdRxUvaj,20点抢1元秒
【用户正在购买】,1656654742017,2022-07-01 13:52:22,泥泥哥哥,57号
【用户加入购物车】,1656654744372,2022-07-01 13:52:24,jd_CsIbAVteigtgTXy,50号
【实时弹幕】,1656654744600,2022-07-01 13:52:24,jd_638b2f92d6d30,直播间下单有什么优惠吗？？？？
【用户正在购买】,1656654746100,2022-07-01 13:52:26,jd_CsIbAVteigtgTXy,50号
【实时弹幕】,1656654750609,2022-07-01 13:52:30,johnmiao888,20点抢1元秒
【实时弹幕】,1656654751066,2022-07-01 13:52:31,jd_638b2f92d6d30,等回复
【用户正在购买】,1656654752729,2022-07-01 13:52:32,泥泥哥哥,57号
【主播推送商品】,1656654753285,2022-07-01 13:52:33,主播,73号
【实时弹幕】,1656654754273,2022-07-01 13:52:34,mhfwrd,买了
【主播发优惠券】,1656654755481,2022-07-01 13:52:35,主播,10
【主播发优惠券】,1656654782050,2022-07-01 13:53:02,主播,5
【用户关注】,1656654784116,2022-07-01 13:53:04,jd_638b2f92d6d30
【用户关注】,1656654785272,2022-07-01 13:53:05,jd_150008amg
【实时弹幕】,1656654787922,2022-07-01 13:53:07,jd心中有你,20点抢1元秒
【用户正在购买】,1656654792945,2022-07-01 13:53:12,jd_150008amg,Top
【用户正在购买】,1656654795566,2022-07-01 13:53:15,jd_CsIbAVteigtgTXy,47号
【用户关注】,1656654799533,2022-07-01 13:53:19,高先生1528
【实时弹幕】,1656654799539,2022-07-01 13:53:19,高先生1528,20点抢1元秒
【主播推送商品】,1656654801835,2022-07-01 13:53:21,主播,73号
【主播推送商品】,1656654802489,2022-07-01 13:53:22,主播,73号
【实时弹幕】,1656654804766,2022-07-01 13:53:24,jd_LcIvnumpTyjb,20点抢1元秒
【主播发优惠券】,1656654807092,2022-07-01 13:53:27,主播,200
【用户加入购物车】,1656654820487,2022-07-01 13:53:40,jd_CsIbAVteigtgTXy,47号
【实时弹幕】,1656654832084,2022-07-01 13:53:52,jd_186414dsv,20点抢1元秒
【用户加入购物车】,1656654843770,2022-07-01 13:54:03,jd_CsIbAVteigtgTXy,34号
【主播推送商品】,1656654852786,2022-07-01 13:54:12,主播,37号
【实时弹幕】,1656654854328,2022-07-01 13:54:14,兰兰的小跟班,肉肉😍
【用户加入购物车】,1656654854838,2022-07-01 13:54:14,jd_CsIbAVteigtgTXy,30号
【主播发优惠券】,1656654855525,2022-07-01 13:54:15,主播,200
【实时弹幕】,1656654859033,2022-07-01 13:54:19,jd_2909826lyl,20点抢1元秒
【主播推送商品】,1656654861268,2022-07-01 13:54:21,主播,37号
【实时弹幕】,1656654867480,2022-07-01 13:54:27,kaixin20188,20点抢1元秒
【实时弹幕】,1656654872812,2022-07-01 13:54:32,jd_133112ksz,20点抢1元秒
【用户正在购买】,1656654876771,2022-07-01 13:54:36,jd_150008amg,37号
【主播推送商品】,1656654877018,2022-07-01 13:54:37,主播,37号
【主播推送商品】,1656654877663,2022-07-01 13:54:37,主播,37号
【主播推送商品】,1656654878707,2022-07-01 13:54:38,主播,37号
【主播推送商品】,1656654883916,2022-07-01 13:54:43,主播,37号
【主播推送商品】,1656654884837,2022-07-01 13:54:44,主播,37号
【用户加入购物车】,1656654884858,2022-07-01 13:54:44,jd_CsIbAVteigtgTXy,22号
【实时弹幕】,1656654885008,2022-07-01 13:54:45,jd_638b2f92d6d30,坚果哪款性价比高
【实时弹幕】,1656654888481,2022-07-01 13:54:48,thzzhb,20点抢1元秒
【用户关注】,1656654888604,2022-07-01 13:54:48,thzzhb
【主播发优惠券】,1656654891265,2022-07-01 13:54:51,主播,200
【实时弹幕】,1656654893808,2022-07-01 13:54:53,jd_139855ttt,20点抢1元秒
【用户关注】,1656654894289,2022-07-01 13:54:54,jd_153911adw
【用户正在购买】,1656654900665,2022-07-01 13:55:00,jd_CsIbAVteigtgTXy,19号
【主播推送商品】,1656654903443,2022-07-01 13:55:03,主播,152号
【主播推送商品】,1656654911519,2022-07-01 13:55:11,主播,152号
【主播推送商品】,1656654913318,2022-07-01 13:55:13,主播,152号
【用户正在购买】,1656654915662,2022-07-01 13:55:15,jd_638b2f92d6d30,152号
【实时弹幕】,1656654919657,2022-07-01 13:55:19,xueruntian,20点抢1元秒
【主播推送商品】,1656654920536,2022-07-01 13:55:20,主播,152号
【实时弹幕】,1656654921181,2022-07-01 13:55:21,jupiter_6,20点抢1元秒
【实时弹幕】,1656654923004,2022-07-01 13:55:23,jd_135547wey,20点抢1元秒
【用户关注】,1656654923090,2022-07-01 13:55:23,jd_135547wey
【用户正在购买】,1656654926149,2022-07-01 13:55:26,jd_638b2f92d6d30,152号
【实时弹幕】,1656654928275,2022-07-01 13:55:28,jd_oqSmNkywWUbT,20点抢1元秒
【用户正在购买】,1656654933416,2022-07-01 13:55:33,jd_153911adw,148号
【实时弹幕】,1656654935922,2022-07-01 13:55:35,jd_69865e30ef8d9,20点抢1元秒
【实时弹幕】,1656654938624,2022-07-01 13:55:38,jd_139238wjc,20点抢1元秒
【用户正在购买】,1656654939578,2022-07-01 13:55:39,小兔绮丽酱,21号
【主播推送商品】,1656654941829,2022-07-01 13:55:41,主播,152号
【主播推送商品】,1656654942528,2022-07-01 13:55:42,主播,152号
【用户正在购买】,1656654943226,2022-07-01 13:55:43,jd_153911adw,137号
【主播推送商品】,1656654943286,2022-07-01 13:55:43,主播,152号
【实时弹幕】,1656654943367,2022-07-01 13:55:43,自由的兔子哦,20点抢1元秒
【主播推送商品】,1656654944067,2022-07-01 13:55:44,主播,152号
【主播推送商品】,1656654945049,2022-07-01 13:55:45,主播,152号
【主播推送商品】,1656654948826,2022-07-01 13:55:48,主播,152号
【主播推送商品】,1656654958622,2022-07-01 13:55:58,主播,152号
【主播推送商品】,1656654959314,2022-07-01 13:55:59,主播,152号
【主播发优惠券】,1656654970429,2022-07-01 13:56:10,主播,200
【用户正在购买】,1656654975656,2022-07-01 13:56:15,jd_150008amg,152号
【用户关注】,1656654976077,2022-07-01 13:56:16,jd_153665edsu
【实时弹幕】,1656654977514,2022-07-01 13:56:17,jd_638b2f92d6d30,多包？
【实时弹幕】,1656654978518,2022-07-01 13:56:18,jd_135011ftp,20点抢1元秒
【主播推送商品】,1656654979332,2022-07-01 13:56:19,主播,152号
【主播推送商品】,1656654980379,2022-07-01 13:56:20,主播,152号
【主播推送商品】,1656654986788,2022-07-01 13:56:26,主播,152号
【主播推送商品】,1656654987481,2022-07-01 13:56:27,主播,152号
【实时弹幕】,1656654988068,2022-07-01 13:56:28,danielching,20点抢1元秒
【主播推送商品】,1656654988773,2022-07-01 13:56:28,主播,152号
【主播推送商品】,1656655005405,2022-07-01 13:56:45,主播,152号
【主播推送商品】,1656655006023,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655006253,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655006431,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655006575,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655006755,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655006915,2022-07-01 13:56:46,主播,152号
【主播推送商品】,1656655012848,2022-07-01 13:56:52,主播,152号
【用户正在购买】,1656655024621,2022-07-01 13:57:04,jd_153911adw,130号
【实时弹幕】,1656655025107,2022-07-01 13:57:05,jd_133820gzta,20点抢1元秒
【实时弹幕】,1656655034868,2022-07-01 13:57:14,812868677陈宇豪,20点抢1元秒
【实时弹幕】,1656655039001,2022-07-01 13:57:19,enjoybuy2011,20点抢1元秒
【实时弹幕】,1656655048169,2022-07-01 13:57:28,jd_732794fec4045,20点抢1元秒
【实时弹幕】,1656655049597,2022-07-01 13:57:29,兰兰的小跟班,比个心🤗
【实时弹幕】,1656655052036,2022-07-01 13:57:32,jd_136044hah,20点抢1元秒
【主播发优惠券】,1656655059437,2022-07-01 13:57:39,主播,200
【实时弹幕】,1656655061570,2022-07-01 13:57:41,唐都纸品,20点抢1元秒
【实时弹幕】,1656655063497,2022-07-01 13:57:43,jd_76f2718f32ed4,20点抢1元秒
【用户关注】,1656655063585,2022-07-01 13:57:43,jd_76f2718f32ed4
【用户正在购买】,1656655067623,2022-07-01 13:57:47,jd_150008amg,Top
【实时弹幕】,1656655071720,2022-07-01 13:57:51,筱庵,20点抢1元秒
【主播推送商品】,1656655076176,2022-07-01 13:57:56,主播,Top
【实时弹幕】,1656655078402,2022-07-01 13:57:58,u_9noohi8ygby1,20点抢1元秒
【实时弹幕】,1656655079058,2022-07-01 13:57:59,jd_638b2f92d6d30,核桃哪款性价比高？
【实时弹幕】,1656655084299,2022-07-01 13:58:04,u_s2xtav89gr3w,20点抢1元秒
【主播推送商品】,1656655094462,2022-07-01 13:58:14,主播,127号
【实时弹幕】,1656655095116,2022-07-01 13:58:15,u_aah7cqhnlsyz,20点抢1元秒
【用户关注】,1656655095273,2022-07-01 13:58:15,u_aah7cqhnlsyz
【主播发优惠券】,1656655098633,2022-07-01 13:58:18,主播,10
【实时弹幕】,1656655102079,2022-07-01 13:58:22,jd_RsspxVAnvPtA,20点抢1元秒
【用户关注】,1656655102160,2022-07-01 13:58:22,jd_RsspxVAnvPtA
【主播推送商品】,1656655119191,2022-07-01 13:58:39,主播,127号
【主播推送商品】,1656655120260,2022-07-01 13:58:40,主播,127号
【主播推送商品】,1656655121386,2022-07-01 13:58:41,主播,127号
【用户正在购买】,1656655122963,2022-07-01 13:58:42,jd_638b2f92d6d30,127号
【主播推送商品】,1656655129968,2022-07-01 13:58:49,主播,127号
【主播推送商品】,1656655130878,2022-07-01 13:58:50,主播,127号
【主播推送商品】,1656655132070,2022-07-01 13:58:52,主播,127号
【主播推送商品】,1656655133199,2022-07-01 13:58:53,主播,127号
【用户正在购买】,1656655133287,2022-07-01 13:58:53,可乐哥哥弟弟,155号
【主播发优惠券】,1656655136210,2022-07-01 13:58:56,主播,200
【实时弹幕】,1656655140803,2022-07-01 13:59:00,jd_137688crl,20点抢1元秒
【用户关注】,1656655141129,2022-07-01 13:59:01,108841401
【实时弹幕】,1656655142411,2022-07-01 13:59:02,水到渠成gmh,20点抢1元秒
【实时弹幕】,1656655143250,2022-07-01 13:59:03,nba1573695111,20点抢1元秒
【实时弹幕】,1656655145873,2022-07-01 13:59:05,兰兰的小跟班,卷起来了么
【用户正在购买】,1656655150425,2022-07-01 13:59:10,jd_CsIbAVteigtgTXy,25号
【用户关注】,1656655150622,2022-07-01 13:59:10,可乐哥哥弟弟
【实时弹幕】,1656655159652,2022-07-01 13:59:19,whpgd,20点抢1元秒
【用户正在购买】,1656655162681,2022-07-01 13:59:22,jd_CsIbAVteigtgTXy,24号
【主播推送商品】,1656655167009,2022-07-01 13:59:27,主播,127号
【主播发优惠券】,1656655171406,2022-07-01 13:59:31,主播,10
【实时弹幕】,1656655172366,2022-07-01 13:59:32,jd_134041voz,20点抢1元秒
【实时弹幕】,1656655201485,2022-07-01 14:00:01,qqheliuqin,20点抢1元秒
【用户正在购买】,1656655202281,2022-07-01 14:00:02,jd_CsIbAVteigtgTXy,34号
【实时弹幕】,1656655207456,2022-07-01 14:00:07,新罗泉,20点抢1元秒
【用户加入购物车】,1656655207942,2022-07-01 14:00:07,jd_CsIbAVteigtgTXy,33号
【用户正在购买】,1656655209167,2022-07-01 14:00:09,jd_CsIbAVteigtgTXy,33号
【实时弹幕】,1656655212387,2022-07-01 14:00:12,戈培尔,20点抢1元秒
【用户正在购买】,1656655219053,2022-07-01 14:00:19,jd_CsIbAVteigtgTXy,37号
【用户加入购物车】,1656655245399,2022-07-01 14:00:45,jd_CsIbAVteigtgTXy,45号
【用户加入购物车】,1656655254345,2022-07-01 14:00:54,jd_CsIbAVteigtgTXy,47号
【实时弹幕】,1656655256917,2022-07-01 14:00:56,JINGDONG139504,20点抢1元秒
【实时弹幕】,1656655269225,2022-07-01 14:01:09,zxd蝶,20点抢1元秒
【实时弹幕】,1656655272589,2022-07-01 14:01:12,jd_138209jga,20点抢1元秒
【用户加入购物车】,1656655280425,2022-07-01 14:01:20,jd_CsIbAVteigtgTXy,53号
【实时弹幕】,1656655284010,2022-07-01 14:01:24,jd_135135ggm,20点抢1元秒
【用户正在购买】,1656655287348,2022-07-01 14:01:27,jd_638b2f92d6d30,83号
【用户加入购物车】,1656655293197,2022-07-01 14:01:33,jd_CsIbAVteigtgTXy,60号
【主播推送商品】,1656655297704,2022-07-01 14:01:37,主播,Top
【实时弹幕】,1656655304269,2022-07-01 14:01:44,井焕琳,20点抢1元秒
【实时弹幕】,1656655315978,2022-07-01 14:01:55,小寒梅香,20点抢1元秒
【实时弹幕】,1656655326845,2022-07-01 14:02:06,jd_136620idr,20点抢1元秒
【用户正在购买】,1656655332950,2022-07-01 14:02:12,jd_638b2f92d6d30,Top
【实时弹幕】,1656655333193,2022-07-01 14:02:13,jd_150466bxy,20点抢1元秒
【实时弹幕】,1656655363302,2022-07-01 14:02:43,jd_638b2f92d6d30,几号链接？
